timestamp,block,address,creator,type,solidity,balance,balance in eth,bytecode,,,,,,,,,,,,,,,,,,,,
1564895224,8282218,0xb58801acd4ec00a9b8456ad2ffdb54992acfb431,0x0d9274e21f2a1215835e601d2a2b2d7dbbfc17cf,Hidden State Update,verified,0,0,e4f31baffe444de7df21f40e3f4ae038c9c354192145104ecf95b9f111670b40  -,,,,,,,,,,,,,,,,,,,,
1564895632,8282250,0x13767288513a51943775684368a0e886b60c2df8,0x0d6f2caddac87ba69a64c55b537cbc9796da07e3,Hidden State Update,verified,0,0,fe65ae384ded7b5a5da3d5dd951458836d7907672aa18858726ca182d114916f  -,,,,,,,,,,,,,,,,,,,,
1564990995,8289375,0xa84c143dfc6347e1283af937e34a5dcaa17c027a,0x0cc278edcf5b265c75978f5bbece8340e2e7c115,Uninitialised Struct,not,0,0,38db83538716ae0123f780ead3426823c0a78d80204c3678dffd6e9b6f84de1e  -,,,,,,,,,,,,,,,,,,,,
1565069945,8295273,0x02093ea1c122641ab3319ea7afa16b4e9e93eee4,0x0c9904b9270d93a61a146582d706bd5e15ede5de,Hidden State Update,not,0,0,55ca8b35d3caf7780b51caf5717bae97deaa9bb35fde68fd7c43add5acf447fc  -,,,,,,,,,,,,,,,,,,,,
1565089606,8296692,0xe4eabdca81e31d9acbc4af76b30f532b6ed7f3bf,0x0c76802158f13aba9d892ee066233827424c5aab,Hidden Transfer,verified,0,0,40359a4f0a81bf2f5759a39adbb1f4e252a2f8eabcaa2945c13b0f1178040b65  -,,,,,,,,,,,,,,,,,,,,
1565340243,8315408,0xad7318c596433261e8b32db08ed797412375c2a7,0x0c72f7436616cbed9084c31c761740f7feb7bc16,Hidden State Update,verified,0,0,7904a4d8ff87171db4745faf5faf3d91bcf1b898fd1967e9f4e7325920482a6c  -,,,,,,,,,,,,,,,,,,,,
1565424985,8321760,0x91a57b2f6fa86b373bce5716eb26c81cbb004223,0x0c26a6dbf6b285145ca4f64397a521f8b5e49a79,Hidden State Update,verified,0,0,943d87f61e6e8710e7f191c8705a84217b5cba4407707cbbcc2e695f8e9ae031  -,,,,,,,,,,,,,,,,,,,,
1565457688,8324173,0x4fdc2078d8bc92e1ee594759d7362f94b60b1a3d,0x0b530140e8875c56ad8a3723c74ee74a74fa0f99,Uninitialised Struct,verified,0,0,1c9409806518d1a5f52d79299ea0289ea2ff527e05895cd8f7a36d4cca28a13e  -,,,,,,,,,,,,,,,,,,,,
1565460319,8324384,0xd1915a2bcc4b77794d64c4e483e43444193373fa,0x0b530140e8875c56ad8a3723c74ee74a74fa0f99,Uninitialised Struct,verified,0,0,1c9409806518d1a5f52d79299ea0289ea2ff527e05895cd8f7a36d4cca28a13e  -,,,,,,,,,,,,,,,,,,,,
1565497274,8327095,0x2b26438d8250ad8a03f66e61448e31a73b9ca3c0,0x0b00050ad0d30d9cc748be9e616b376939007928,Hidden State Update,verified,0,0,1794274a3aab7abe581c6f18113dc7ab4a714e83a45783cbc577054bc0a5b65a  -,,,,,,,,,,,,,,,,,,,,
1565501229,8327394,0x5aa54e79f1b3b047fa1bb19f9fa55fc56df070c6,0x0b00050ad0d30d9cc748be9e616b376939007928,Hidden State Update,not,0,0,ce50da44ffe7ed8197508799abd87c1fb6c3c70a84f9972f0f99865334952837  -,,,,,,,,,,,,,,,,,,,,
1565503738,8327599,0x69a070b0ab429b6c07d87dec3be1d4c8a51b94e7,0x0b00050ad0d30d9cc748be9e616b376939007928,Straw Man Contract,not,1999999430000,0.00000199999943,3900dcd7d9b15421970b225424ef860613c2fdb0594a370e6ac993a39c80c2b8  -,,,,,,,,,,,,,,,,,,,,
1565504215,8327628,0x26ae986bfab33f4cbadec30ea55b5eed9e883ecf,0x0aaa722b362063bac5e2d1f3a57aaaafd4b0a13e,Hidden State Update,verified,0,0,f882ee6bce81134b0f153ff909b65278894c0219c907755e9751179f4f8cef30  -,,,,,,,,,,,,,,,,,,,,
1565592979,8334239,0xb7a3b1e3f4e2ffa1f4ee5abeaa71b8006864bde8,0x0aaa02bf8ec54649c6d493747e77f5c4290194c5,Inheritance Disorder,not,0,0,fc7b7a9ba4f2d98789497223b003c2465740a437a784ba62f97ab82b8c4a1ea6  -,,,,,,,,,,,,,,,,,,,,
1565682364,8340938,0x91f2203f273677e68d47786b62efbd9497594698,0x0a6ca934e28a2b85728bce70b553cda7c720ccd0,Hidden State Update,verified,0,0,5e814b3f06f26bd460da48b49ec03f39c12bba95e0d67cfe6e9ab170b8e3d9e5  -,,,,,,,,,,,,,,,,,,,,
1565764709,8347067,0x84f50777271910eeb2bc4572c195261cfaf54bfc,0x0a2478e5bfbfe4c6968c3de875dcaa1f7f4ed2b1,Hidden State Update,verified,0,0,75c14322e25f843bace2abf607d187205891b2c43a29bb26579af0c75540cebe  -,,,,,,,,,,,,,,,,,,,,
1565859333,8354181,0xfac1c7270bc5b0664e27e7f2e82281d564aedf4e,0x09c65c06668288fac4cae45107149d47dda29cc5,Hidden State Update,verified,0,0,1620d9313eda62b0eb36bbb32c382d54731b5eb34f3b826aaec9a2d199d38b13  -,,,,,,,,,,,,,,,,,,,,
1565890323,8356404,0xa34178ca1fcb92e8aaaa1cb552eb3dc3d953dd9e,0x09426af37dbd34fcdd52ed91e7260d8290c60598,Uninitialised Struct,not,0,0,f44afbd12b4579780a640063965296849befa99b1ef68eabeaaa84a555195d7a  -,,,,,,,,,,,,,,,,,,,,
1566420291,8395911,0xfa54ec70654298847c5bed431c941efdeef73df0,0x093f93320da23e243790e1d7e62c5dd9fbfb6fcc,Hidden State Update,verified,0,0,4628c619d135f13678844e127d9b1cb5d490a0342d17dbe7bdc88632fb50597e  -,,,,,,,,,,,,,,,,,,,,
1566538716,8404712,0x5623b8b4fdd1fcb1b71129b82f2f74a676b71bd7,0x092a5172f796d4c3cd0e03520134317fc25b74f6,Uninitialised Struct,not,0,0,d0b8fc485cb8120f95d23681ae0d9c209715333f5a84de23d91d1e9728299d40  -,,,,,,,,,,,,,,,,,,,,
1566541954,8404945,0xc99c2259ade8e6c934e02a63b905d3ea8135079c,0x092a5172f796d4c3cd0e03520134317fc25b74f6,Uninitialised Struct,not,0,0,d0b8fc485cb8120f95d23681ae0d9c209715333f5a84de23d91d1e9728299d40  -,,,,,,,,,,,,,,,,,,,,
1566623698,8411038,0x05e461505e65579b1c3aac742bff3a5c59bb744f,0x092a5172f796d4c3cd0e03520134317fc25b74f6,Uninitialised Struct,not,0,0,d0b8fc485cb8120f95d23681ae0d9c209715333f5a84de23d91d1e9728299d40  -,,,,,,,,,,,,,,,,,,,,
1566739774,8419619,0x1e6fe309757a68497de95a6cdab524f94266c214,0x092a5172f796d4c3cd0e03520134317fc25b74f6,Uninitialised Struct,not,0,0,d0b8fc485cb8120f95d23681ae0d9c209715333f5a84de23d91d1e9728299d40  -,,,,,,,,,,,,,,,,,,,,
1566799130,8424105,0x055c62e218a91389a9a81c5773d55f5022d2f7d7,0x092a5172f796d4c3cd0e03520134317fc25b74f6,Uninitialised Struct,not,0,0,d0b8fc485cb8120f95d23681ae0d9c209715333f5a84de23d91d1e9728299d40  -,,,,,,,,,,,,,,,,,,,,
1567171558,8451778,0x7a74e97526b89797abc0691fd9169834d32c988a,0x088430ad556235b7ab4263173778381987c04152,Hidden State Update,not,0,0,b1c1f47e34889e474dcead4fd4547346e4b4bfcbf7c6a457e279738c0f2211a7  -,,,,,,,,,,,,,,,,,,,,
1567319299,8462805,0x29fe0248fe903e7cb6d7b71161e6d7233ae460e3,0x0853dc4a95c3f3d552f3adfa3cefd59659c86cec,Hidden State Update,not,1.000001001E+018,1.000001001,f81a0b13812ff15d481a31eec11cfef9aecf4f72204885ed18655998f1dfeabf  -,,,,,,,,,,,,,,,,,,,,
1567323925,8463139,0x6c3277b04a6e2a717e1c992c053ae5ff70566495,0x082edffeac4e44e48528feecd7fd9401e4ec7f11,Hidden State Update,verified,0,0,e29b9edf1013b9dd6d784723b7b0da6fda8f818ba1fc46e14f468460e43d90b2  -,,,,,,,,,,,,,,,,,,,,
1567501226,8476286,0xb6d3d72ab4b875fa2c42f8463f9ad47a62f2df6b,0x0808334180392c61b15065ad56130b3b35a22806,Balance Disorder,not,0,0,2f58b1aed74f9d596367d692f3386dbed63b84099079a80a4a03cabce1b2f50c  -,,,,,,,,,,,,,,,,,,,,
1567588606,8482791,0xf2cf114be39a48aa2321ed39c1f132da0c51e453,0x0808334180392c61b15065ad56130b3b35a22806,Balance Disorder,not,0,0,923433dea4cde5c0e8e728851e26b926f3dc12685348b1f35fd349963466db6e  -,,,,,,,,,,,,,,,,,,,,
1567708278,8491682,0xb79f279ea2f8fb13965319a1a21d816346d00827,0x076739de679fbac82fe5efcbc1a5af9545b66439,Hidden State Update,not,0,0,58de0cdd58b8271b5f19248359983047314c631fffb56307d95932a5a0e65949  -,,,,,,,,,,,,,,,,,,,,
1567757155,8495241,0x7fceafdefc16b0f703a43ffb0451ddd2a7cbd6dc,0x05efa1eca048fc50e84bcbf260f0b572e70f1ffe,Hidden State Update,verified,0,0,00bd68b55ed09317a3fce7e50fc49decd896fc0aafb9e3952c10e3337582667d  -,,,,,,,,,,,,,,,,,,,,
1567804828,8498781,0x5b9b2851d898deec82de13c83281d49213ba70ea,0x05ecc7cc1484de98bc894e3b587c5b52ee7ca333,Uninitialised Struct,not,0,0,4fae0399a3c2c2a52c2e0700353a434507cb462fc19106f2bb94e8e66a14d870  -,,,,,,,,,,,,,,,,,,,,
1568061412,8517870,0x783955fd8a89ac83f593749885fd6b28cda9eaaa,0x05ecc7cc1484de98bc894e3b587c5b52ee7ca333,Uninitialised Struct,not,0,0,1c9409806518d1a5f52d79299ea0289ea2ff527e05895cd8f7a36d4cca28a13e  -,,,,,,,,,,,,,,,,,,,,
1568064976,8518108,0x496851bc18a3fa26f7ea8bf278005928a94f7d1f,0x0533cfa60e8645e1a153296a6f3aa8a80d076cd8,Straw Man Contract,not,0,0,1ebfb6581cbc05ce7c3668a213580fffa9fc7429f35c3629ade78612ee9fe691  -,,,,,,,,,,,,,,,,,,,,
1568176887,8526425,0x340844b39aacbdb4e7718fa14a95758f87a09a9a,0x05002c585e4f00b6147baf8d43dead77cf6846b7,Inheritance Disorder,verified,0,0,14ad021d63b6e5f2b1ea1b45a97bc8be0d8e74cbd7f7aa313ee6938a1cda8ba6  -,,,,,,,,,,,,,,,,,,,,
1568184412,8526995,0x0fd35147b8eb0d64fcf2900133454f762d151fe8,0x048c558af866d9db24f7eba950e900001d62d99e,Hidden State Update,verified,0,0,10a7dd0c48b2c91ca310e9a89854a282d60710a776f63e65e5b4c1abe5d25aef  -,,,,,,,,,,,,,,,,,,,,
1568184580,8527005,0x3b048ab84ddd61c2ffe89ede66d68ef27661c0f2,0x0450168d015e62ac1d8debcac10c892c50471f76,Hidden State Update,verified,0,0,c5784cc5e71de4c664a0f246246727617ab7dd8c8e316bbdd67ce5268ec3e894  -,,,,,,,,,,,,,,,,,,,,
1568316710,8536828,0x67a4760086fbd2e76c0223bbfdff22af1312fa6b,0x03bb0b6a0d0ca505d34fe48392bfd21043b204aa,Hidden State Update,verified,0,0,5b2dd2e942cdf32b4d803f29b039977574e5d2f3bf3ef9d7b7c22e09a12dc2c7  -,,,,,,,,,,,,,,,,,,,,
1568472547,8548355,0x787b9a8978b21476abb78876f24c49c0e513065e,0x03716b2d50ea54921a650be124828a7328bc4d63,Uninitialised Struct,verified,0,0,1c9409806518d1a5f52d79299ea0289ea2ff527e05895cd8f7a36d4cca28a13e  -,,,,,,,,,,,,,,,,,,,,
1568531921,8552726,0x70bf9df6967dc96156e76cc43b928a7ef02e159a,0x0342e858974faad4ce0c5d9d3b2a14a4fe958d78,Hidden State Update,verified,0,0,a4febdb92611ff90d725da17751ef7afaae0535f7b1cc2ca7cccabda7495aabb  -,,,,,,,,,,,,,,,,,,,,
1568642856,8560950,0x6e843aefc1f2887e5b0aeb4002c1924c433d9a13,0x033b2a009055db86773defa90fbae679c826001b,Inheritance Disorder,verified,0,0,1c9409806518d1a5f52d79299ea0289ea2ff527e05895cd8f7a36d4cca28a13e  -,,,,,,,,,,,,,,,,,,,,
1568810359,8573476,0xef9755eb0be2403fb5308dfd71aa01e781f0b397,0x0286cff84c1623eb3b6d70ea874714e512421da4,Straw Man Contract,not,30000000000000,0.00003,fef4f6ddcd3f39b0415ffee6a2b656085b67aa6827593c5d858529c6155127fa  -,,,,,,,,,,,,,,,,,,,,
1568826182,8574643,0xa0174f796d3b901adaa16cfbb589330462be0329,0x0285ce753a35459fd21be7919d43222e96adc70e,Skip Empty String Literal,verified,0,0,1c9409806518d1a5f52d79299ea0289ea2ff527e05895cd8f7a36d4cca28a13e  -,,,,,,,,,,,,,,,,,,,,
1568937817,8582866,0x2dd2a6b0cbd2586d3a6b975b8c35cebe7eb126e8,0x0285ce753a35459fd21be7919d43222e96adc70e,Skip Empty String Literal,not,0,0,1c9409806518d1a5f52d79299ea0289ea2ff527e05895cd8f7a36d4cca28a13e  -,,,,,,,,,,,,,,,,,,,,
1568983335,8586224,0x7bc51b19abe2cfb15d58f845dad027feab01bfa0,0x0285ce753a35459fd21be7919d43222e96adc70e,Skip Empty String Literal,verified,0,0,1c9409806518d1a5f52d79299ea0289ea2ff527e05895cd8f7a36d4cca28a13e  -,,,,,,,,,,,,,,,,,,,,
1569026111,8589456,0xe63760e74ffd44ce7abdb7ca2e7fa01b357df460,0x0285ce753a35459fd21be7919d43222e96adc70e,Skip Empty String Literal,verified,0,0,1c9409806518d1a5f52d79299ea0289ea2ff527e05895cd8f7a36d4cca28a13e  -,,,,,,,,,,,,,,,,,,,,
1569041761,8590573,0xf03abd62c2d8b3a90db84b41ce3118c1291a198f,0x0285ce753a35459fd21be7919d43222e96adc70e,Skip Empty String Literal,verified,0,0,1c9409806518d1a5f52d79299ea0289ea2ff527e05895cd8f7a36d4cca28a13e  -,,,,,,,,,,,,,,,,,,,,
1569042033,8590586,0x858c9eaf3ace37d2bedb4a1eb6b8805ffe801bba,0x0285ce753a35459fd21be7919d43222e96adc70e,Skip Empty String Literal,verified,0,0,1c9409806518d1a5f52d79299ea0289ea2ff527e05895cd8f7a36d4cca28a13e  -,,,,,,,,,,,,,,,,,,,,
1569107373,8595487,0x2ecf8d1f46dd3c2098de9352683444a0b69eb229,0x022ce60a24e9063f2942ea962b0fe1a1f98ac83b,Type Deduction Overflow,verified,0,0,a532417f233cd985951792e040ed242de923d2ae69e56209f93ba8f99a136410  -,,,,,,,,,,,,,,,,,,,,
1569166547,8599853,0xfdb5e362030992e3e285ad251908cbcc4fedd80e,0x00fd0c19a2049b9a6aaeb086acbccbb31762e2bf,Hidden State Update,verified,0,0,5abb2e279212a34e1c6dd390ca821eb21bf3f666c756b7c10ce0e179f6991f8e  -,,,,,,,,,,,,,,,,,,,,
1569217720,8603641,0x7c05c837f7a84dced69ae94f8649bbc3897d2b31,0x00fd0c19a2049b9a6aaeb086acbccbb31762e2bf,Hidden State Update,verified,0,0,5abb2e279212a34e1c6dd390ca821eb21bf3f666c756b7c10ce0e179f6991f8e  -,,,,,,,,,,,,,,,,,,,,
1569288490,8608884,0xbc803c38dca0e3c15c00258d5ebb38d2df5d5c4d,0x00dddbf1b8c9f6cf814699a8f5d5348a601edd77,Inheritance Disorder,not,0,0,1c9409806518d1a5f52d79299ea0289ea2ff527e05895cd8f7a36d4cca28a13e  -,,,,,,,,,,,,,,,,,,,,
1569288639,8608894,0x68563d2a5fc58f88db8140a981170989f001b746,0x00dddbf1b8c9f6cf814699a8f5d5348a601edd77,Inheritance Disorder,verified,0,0,e1636554b06725f9f4f05d4c73c95fce7d71151000145a88dbf161733476c89a  -,,,,,,,,,,,,,,,,,,,,
1569316773,8610906,0xcbf5442a3573f099b255c1bcc2cffb5613ef6257,0x00db1967c1741111dc212930f14a3f3edd02ba2d,Balance Disorder,not,0,0,d692561f504054a84cae3abcf533cfc5c243c496d6e90899e6bd58e90da67963  -,,,,,,,,,,,,,,,,,,,,
1569447316,8620556,0x96050da7c01bbd4891ed766720a5c1c79b824163,0x00c1add06e6fdb41ab645b3ef660b5ddfcb863cb,Inheritance Disorder,verified,0,0,bf90f39d266b13b939fc12674b0041d233684ce0d09b3768d5cf03111be81ba9  -,,,,,,,,,,,,,,,,,,,,
1569519795,8625891,0x038e20839aebfe12b7956adcbc2511f6f7085164,0x00c1add06e6fdb41ab645b3ef660b5ddfcb863cb,Inheritance Disorder,not,0,0,876bbee3058e488bc6d56dba8c3cbbd1407b5e88aa9d4a731303f3352cd157ec  -,,,,,,,,,,,,,,,,,,,,
1569720646,8640777,0xedf4597f75cd1773978eb51ad0b2c59d5d742756,0x00c1add06e6fdb41ab645b3ef660b5ddfcb863cb,Inheritance Disorder,verified,0,0,876bbee3058e488bc6d56dba8c3cbbd1407b5e88aa9d4a731303f3352cd157ec  -,,,,,,,,,,,,,,,,,,,,
1569879423,8652504,0xcd6d2cd79fd754c6b909585e46541d32ec491962,0x00bb585e7be7b095be9aba3c5777121c5ba7924a,Uninitialised Struct,not,0,0,1c9409806518d1a5f52d79299ea0289ea2ff527e05895cd8f7a36d4cca28a13e  -,,,,,,,,,,,,,,,,,,,,
1569906736,8654566,0x9168fdc9f9db7b71865fe4bfd6f78b3610ebc704,0x00b1431750b159a67fff0b59dddba8fd8831ba10,Inheritance Disorder,verified,0,0,1c9409806518d1a5f52d79299ea0289ea2ff527e05895cd8f7a36d4cca28a13e  -,,,,,,,,,,,,,,,,,,,,
1569921766,8655652,0x5c8546a7b86ba30202c09a84f5a72644a2a4f7ba,0x00b1431750b159a67fff0b59dddba8fd8831ba10,Inheritance Disorder,verified,0,0,1c9409806518d1a5f52d79299ea0289ea2ff527e05895cd8f7a36d4cca28a13e  -,,,,,,,,,,,,,,,,,,,,
1569936013,8656721,0xf1aab4171ceb49b6a276975347e3c1d4d5650e5a,0x008bea2b46c768fd005a630149d7fc0014e9249e,Inheritance Disorder,verified,0,0,e78df9ef66f84dd26b1ee270aae464fedd9f04d1aea90220db824cd606a10cf9  -,,,,,,,,,,,,,,,,,,,,
1569975867,8659705,0xcacf9396a56e9ff1e3f6533be83a043c36ce0436,0x008bea2b46c768fd005a630149d7fc0014e9249e,Inheritance Disorder,verified,0,0,c8a59f4a8351197ce12a7bea13f72b026e45ac1a07c8b7ceb0bbc96740550d3b  -,,,,,,,,,,,,,,,,,,,,
1569976993,8659794,0x33b44a1d150f3feaa40503ad20a75634adc39b18,0x008bea2b46c768fd005a630149d7fc0014e9249e,Inheritance Disorder,verified,0,0,37b90a1b6a2a877698deb81c7aaa47f04154befa97458291ea80ef4e075a10ea  -,,,,,,,,,,,,,,,,,,,,
1569986922,8660476,0xa16cdcba1d6cb6874ff9fd8a6c8b82a3f834f512,0x007e85ff4d8fc8109a0bd8aa651825297480167e,Inheritance Disorder,verified,0,0,c9bec57e8a809383b84fd74986bf8783c0bff256fa827f033f6cf9f2648ff1a7  -,,,,,,,,,,,,,,,,,,,,
1570006516,8661887,0x92e63be3a88df80f64ba4f829dd7ddf97e8b750b,0x00745a8d197a120c34c9ac3383982a38c0ca95bd,Balance Disorder,verified,0,0,05776404cf93eadaae5bd032807f51c189507a772c4e1367f1a989bb2dd6ad64  -,,,,,,,,,,,,,,,,,,,,
1570006554,8661891,0x481a17d44fa8ea78b314d9e8e84e5d123f2ca213,0x007444067b04f9c694fb585f37d43be76f841570,Hidden State Update,not,0,0,58b899f34e65e4058e111054522dc51372ee5b039aafc3defe9a7796b75f8362  -,,,,,,,,,,,,,,,,,,,,
1570011634,8662278,0xeea07c4fef88f043102a45fae9c21a9154373a11,0x0071b5966ca25dda3a028e7d2010e1e69822bab8,Inheritance Disorder,verified,0,0,37b90a1b6a2a877698deb81c7aaa47f04154befa97458291ea80ef4e075a10ea  -,,,,,,,,,,,,,,,,,,,,
1570051330,8665254,0x7fce4dafb8ad36e1045a36dbcdc69314907138b8,0x0061d5848aff3efe4696e728ecf6ff6063e9cb81,Inheritance Disorder,not,0,0,641669d7f6e9e0d3f6d8ff35f8d82c5566ee81b8c3f81db3fa6230275e411eda  -,,,,,,,,,,,,,,,,,,,,
1570080518,8667405,0x641074844a0dd00042347161f830346bdfe348bc,0x0061d5848aff3efe4696e728ecf6ff6063e9cb81,Inheritance Disorder,verified,8000000000000000,0.008,bc632d3e982b880961be15d7c90c25c449d672b75da9eec230731bb6596fa357  -,,,,,,,,,,,,,,,,,,,,
1570180398,8674774,0x4c7c98c4d64c29ef8103b005eeccf5145cfdf8c1,0x005b79a5f64cf2077708c2b25855dcce3782d04e,Inheritance Disorder,verified,0,0,e2e98d1974f88b4bc09378a0b6dda8b8bddac5ba90c3489488f1f10dc34b9e23  -,,,,,,,,,,,,,,,,,,,,
1570192128,8675674,0x5b2028602af2693d50b4157f4acf84d632ec8208,0x005b79a5f64cf2077708c2b25855dcce3782d04e,Inheritance Disorder,verified,0,0,a18da5e9b5f5797f6eae0f0111087760d2ee93235da3e33b0ec5c350a689e2a8  -,,,,,,,,,,,,,,,,,,,,
1570303211,8683929,0x1767856bc75cf070de5e6ba3d0c718440f008c66,0x0025b6528b858db284761cd41be356f579fdc7cd,Inheritance Disorder,verified,0,0,ec532d8caeaca301205db2c09d5a72c6c76a24b8dcaf6e64defd92792129f4d6  -,,,,,,,,,,,,,,,,,,,,
1570451649,8694942,0xdf77e4a81fba17e0cc39dba521aa4167f388ed7c,0x0023ed0a8f43c2b80605b3acd21161972e1e41e0,Balance Disorder,verified,0,0,721676adcc783b430bff26051d0bf9e6548594528b3b1538bb934524b3338d4d  -,,,,,,,,,,,,,,,,,,,,
1570653628,8709857,0x24ce35feecb226fb2238ebf551212cc8ad99cf28,0x0022a370cdebaff99746b8a1311a8d9734bf3a28,Hidden State Update,verified,0,0,858efb58154b766d303ad5144dcefa1de71cb1c3a741c9beeef64f14119945c3  -,,,,,,,,,,,,,,,,,,,,
1570683360,8712052,0xe35a91f2acceccf1ce6bae792274da6100b639af,0x0022a370cdebaff99746b8a1311a8d9734bf3a28,Hidden State Update,verified,6.6464930555672E+016,0.066464930555672,858efb58154b766d303ad5144dcefa1de71cb1c3a741c9beeef64f14119945c3  -,,,,,,,,,,,,,,,,,,,,
1570683360,8712052,0x0ffb3f4605dd9f01de1a06052b7687418a9d82ee,0x0022a370cdebaff99746b8a1311a8d9734bf3a28,Hidden State Update,verified,1.63006073993297E+017,0.163006073993297,6907039ce86e4ba97a355f55ec640f4abcdfd7b70fdbd3f76cb8f6563fc528e3  -,,,,,,,,,,,,,,,,,,,,
1570693677,8712779,0xdb5d28cc7cca1ea5f5b42aa8d4a68a9c463a8555,0x0022a370cdebaff99746b8a1311a8d9734bf3a28,Hidden State Update,verified,0,0,6907039ce86e4ba97a355f55ec640f4abcdfd7b70fdbd3f76cb8f6563fc528e3  -,,,,,,,,,,,,,,,,,,,,
1570693677,8712779,0x12f2da28a5648a2fed89b84c6b5834ebdadadd89,0x0022a370cdebaff99746b8a1311a8d9734bf3a28,Hidden State Update,verified,0,0,6907039ce86e4ba97a355f55ec640f4abcdfd7b70fdbd3f76cb8f6563fc528e3  -,,,,,,,,,,,,,,,,,,,,
1570789054,8719794,0xb1f778238858b2dccf5e74c31d67de9b87ef5f81,0x0022a370cdebaff99746b8a1311a8d9734bf3a28,Hidden State Update,verified,1974563,0.000000000001974563,6907039ce86e4ba97a355f55ec640f4abcdfd7b70fdbd3f76cb8f6563fc528e3  -,,,,,,,,,,,,,,,,,,,,
1570938211,8730835,0xb85a54944b58342b07887942e6f530f616479efd,0x0022a370cdebaff99746b8a1311a8d9734bf3a28,Hidden State Update,verified,0,0,6f5f539fec1875092c14382d909d52eaf3e30fcb6083462b60a720575f565f60  -,,,,,,,,,,,,,,,,,,,,
1570938259,8730838,0x66d3b18c12f1b0a6f2b8bf6f161b76bc0750f868,0x0022a370cdebaff99746b8a1311a8d9734bf3a28,Hidden State Update,verified,234256,0.000000000000234256,6f5f539fec1875092c14382d909d52eaf3e30fcb6083462b60a720575f565f60  -,,,,,,,,,,,,,,,,,,,,
1570938756,8730873,0x2f1158c4395b8855e902a8b9f1aa4b6d1b947eba,0x0022a370cdebaff99746b8a1311a8d9734bf3a28,Hidden State Update,verified,251200,0.0000000000002512,6f5f539fec1875092c14382d909d52eaf3e30fcb6083462b60a720575f565f60  -,,,,,,,,,,,,,,,,,,,,
1570938913,8730883,0x7903f608d9427c25711f39349260df0fb2f5dde0,0x0022a370cdebaff99746b8a1311a8d9734bf3a28,Hidden State Update,verified,500000,0.0000000000005,6f5f539fec1875092c14382d909d52eaf3e30fcb6083462b60a720575f565f60  -,,,,,,,,,,,,,,,,,,,,
1570947804,8731523,0x7a2ac9691ce2fcffb9777311c14a82a6aec7e639,0x0022a370cdebaff99746b8a1311a8d9734bf3a28,Hidden State Update,verified,8903861682917400,0.0089038616829174,c234835772493736b04de35de372b9788c36a3618ef8916c1443689546ff2992  -,,,,,,,,,,,,,,,,,,,,
1571046911,8738783,0x4d6a0c0aac2664bdfa1329324d93e2eee39567fc,0x0022a370cdebaff99746b8a1311a8d9734bf3a28,Hidden State Update,verified,0,0,c234835772493736b04de35de372b9788c36a3618ef8916c1443689546ff2992  -,,,,,,,,,,,,,,,,,,,,
1571158388,8747029,0x391907c8d657c577a83193f9df66cda7861df1df,0x0022a370cdebaff99746b8a1311a8d9734bf3a28,Hidden State Update,verified,1607604023354000,0.001607604023354,c234835772493736b04de35de372b9788c36a3618ef8916c1443689546ff2992  -,,,,,,,,,,,,,,,,,,,,
1571260552,8754538,0x655b752355e0c73dd4c09e9ff0a3c280d167bbfb,0x0022a370cdebaff99746b8a1311a8d9734bf3a28,Hidden State Update,verified,3.57325E+017,0.357325,c234835772493736b04de35de372b9788c36a3618ef8916c1443689546ff2992  -,,,,,,,,,,,,,,,,,,,,
1571393637,8764258,0x91a0af9193086aa9133fd75979d04e08265be233,0x0022a370cdebaff99746b8a1311a8d9734bf3a28,Hidden State Update,verified,0,0,c234835772493736b04de35de372b9788c36a3618ef8916c1443689546ff2992  -,,,,,,,,,,,,,,,,,,,,
1571413798,8765776,0x5aa834d5478cb03e0af4fc4b07612527eafe3e48,0x0022a370cdebaff99746b8a1311a8d9734bf3a28,Hidden State Update,verified,300000,0.0000000000003,c234835772493736b04de35de372b9788c36a3618ef8916c1443689546ff2992  -,,,,,,,,,,,,,,,,,,,,
1571645302,8782786,0xb389327f8325d9568826b0f3ca63ef613687cfab,0x0022a370cdebaff99746b8a1311a8d9734bf3a28,Hidden State Update,verified,14880961695000,0.000014880961695,8aea4eb94f170a2ebd2ee9eaceb72d38d090cab5e8e6184e2f11519b42af59d0  -,,,,,,,,,,,,,,,,,,,,
1571645521,8782800,0x47920b0ced3cd254e6001690b46f7874118b25f4,0x0022a370cdebaff99746b8a1311a8d9734bf3a28,Hidden State Update,verified,0,0,8aea4eb94f170a2ebd2ee9eaceb72d38d090cab5e8e6184e2f11519b42af59d0  -,,,,,,,,,,,,,,,,,,,,
1571645749,8782819,0x902c989168b373ff738c6da7fa39e4fe67e3437a,0x0022a370cdebaff99746b8a1311a8d9734bf3a28,Hidden State Update,verified,0,0,8aea4eb94f170a2ebd2ee9eaceb72d38d090cab5e8e6184e2f11519b42af59d0  -,,,,,,,,,,,,,,,,,,,,
1571652746,8783344,0xacb73f5a19a63378bd1665fb96a4ba93725869c5,0x0022a370cdebaff99746b8a1311a8d9734bf3a28,Hidden State Update,verified,1420400,0.0000000000014204,8aea4eb94f170a2ebd2ee9eaceb72d38d090cab5e8e6184e2f11519b42af59d0  -,,,,,,,,,,,,,,,,,,,,
